Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA
Date,,,,,,,,,,
2023-01-09,128.6541290283203,119.7699966430664,131.87667022454877,123.5199966430664,128.39712274020837,117.11000061035156,128.9704583829939,118.95999908447266,70790800,190284000
2023-01-10,129.2274932861328,118.8499984741211,129.75140069783342,122.76000213623047,126.64748986401109,114.91999816894531,128.7628938707127,121.06999969482422,63896200,167642500
2023-01-11,131.95574951171875,123.22000122070312,131.97550878336855,125.94999694824219,128.96057576470602,120.51000213623047,129.7414893304502,122.08999633789062,69458900,183810800
2023-01-12,131.8766632080078,123.55999755859375,132.71688473025435,124.12999725341797,129.92930408672314,117.0,132.34126249583184,122.55999755859375,71379600,169400900
2023-01-13,133.21115112304688,122.4000015258789,133.36931580754018,122.62999725341797,130.14678954891528,115.5999984741211,130.51253218381837,116.55000305175781,57809700,180714100
2023-01-17,134.3776092529297,131.49000549316406,135.7120843078782,131.6999969482422,132.58841445883436,125.0199966430664,133.2803661632613,125.69999694824219,63646600,186477000
2023-01-18,133.65597534179688,128.77999877929688,137.01689153014115,136.67999267578125,133.47803632197883,127.01000213623047,135.24747146776636,136.55999755859375,69672800,195680300
2023-01-19,133.7152862548828,127.16999816894531,134.6840184578663,129.99000549316406,132.23252641864943,124.30999755859375,132.5389610381249,127.26000213623047,58280400,170291900
2023-01-20,136.28541564941406,133.4199981689453,136.43370070636414,133.50999450683594,132.67737218152695,127.3499984741211,133.72518688361293,128.67999267578125,80223600,138858100
2023-01-23,139.48818969726562,143.75,141.67279627654958,145.3800048828125,136.3150763566329,134.27000427246094,136.5325490508029,135.8699951171875,81760300,203119200
2023-01-24,140.891845703125,143.88999938964844,141.51460969317372,146.5,138.68748018952127,141.10000610351562,138.6973598255773,143.0,66435100,158699100
2023-01-25,140.22955322265625,144.42999267578125,140.79299416676852,146.41000366210938,137.21460493959157,138.07000732421875,139.27070057060922,141.91000366210938,65799300,192734300
2023-01-26,142.305419921875,160.27000427246094,142.59208020551668,161.4199981689453,140.26908361074402,154.75999450683594,141.52449124388164,159.97000122070312,54105100,234815100
2023-01-27,144.25279235839844,177.89999389648438,145.53785423534342,180.67999267578125,141.43555698402906,161.1699981689453,141.51463933928596,162.42999267578125,70555800,306590600
2023-01-30,141.35647583007812,166.66000366210938,143.87717124792727,179.77000427246094,141.20820583984698,166.5,143.2939558417953,178.0500030517578,64015300,230878800
2023-01-31,142.63162231445312,173.22000122070312,142.68105066516867,174.3000030517578,140.64472931637368,162.77999877929688,141.05990031223737,164.57000732421875,65874500,196813500
2023-02-01,143.75852966308594,181.41000366210938,144.9249754734958,183.80999755859375,139.69578139358237,169.92999267578125,142.31531825228282,173.88999938964844,77663600,213806300
2023-02-02,149.08656311035156,188.27000427246094,149.4424109834998,196.75,146.46701173795722,182.61000061035156,147.18861728641792,187.3300018310547,118339000,217448300
2023-02-03,152.72427368164062,189.97999572753906,155.571177590554,199.0,146.13093629775682,183.69000244140625,146.32863460622823,183.9499969482422,154357300,232662000
2023-02-06,149.98609924316406,194.75999450683594,151.34036351523568,198.1699981689453,149.0470210083263,189.9199981689453,150.8164562342184,193.00999450683594,69858300,186188100
2023-02-07,152.87257385253906,196.80999755859375,153.44590961879757,197.5,148.90866692988584,189.5500030517578,148.90866692988584,196.42999267578125,83322600,186010300
2023-02-08,150.17393493652344,201.2899932861328,152.80336635897712,203.0,149.43255491704016,194.30999755859375,152.11141469080906,196.10000610351562,64120100,180673600
2023-02-09,149.13601684570312,207.32000732421875,152.55625702775345,214.0,148.69119180013038,204.77000427246094,152.01257526831264,207.77999877929688,56007100,215431400
2023-02-10,149.50230407714844,196.88999938964844,149.8290111554016,206.1999969482422,147.73018216274517,192.88999938964844,147.9677914305051,202.22999572753906,57450700,204754100
2023-02-13,152.31393432617188,194.63999938964844,152.71982931648995,196.3000030517578,149.4131802253171,187.61000061035156,149.4428794903052,194.4199981689453,62199000,172475500
2023-02-14,151.67044067382812,209.25,152.23475701699866,209.82000732421875,149.35380697400552,189.44000244140625,150.60122163396125,191.94000244140625,61707600,216455700
2023-02-15,153.77920532226562,214.24000549316406,153.94750624944314,214.66000366210938,151.35366885602363,206.11000061035156,151.58136833321117,211.75999450683594,65573800,181006400
2023-02-16,152.17535400390625,202.0399932861328,154.76919088525318,217.64999389648438,151.8189476677602,201.83999633789062,151.97733873436857,210.77999877929688,68167900,229586500
2023-02-17,151.0269317626953,208.30999755859375,151.47243590583543,208.44000244140625,149.34390771836374,197.5,150.8289315997935,199.99000549316406,59144100,213738500
2023-02-21,146.99757385253906,197.3699951171875,149.78942626925934,209.7100067138672,146.92828058675818,197.22000122070312,148.7004026088836,204.99000549316406,58867200,180018600
2023-02-22,147.42327880859375,200.86000061035156,148.4528887502369,201.99000549316406,145.69075089528818,191.77999877929688,147.3836697109664,197.92999267578125,51011300,191828500
2023-02-23,147.90838623046875,202.07000732421875,148.83900369928494,205.13999938964844,145.76996312428713,196.3300018310547,148.59149969615066,203.91000366210938,48394200,146360000
2023-02-24,145.2452392578125,196.8800048828125,145.720442659753,197.6699981689453,144.26511807901926,192.8000030517578,145.64123957502227,196.3300018310547,55469600,142228100
2023-02-27,146.44317626953125,207.6300048828125,147.68069636554856,209.4199981689453,145.97786750491304,201.25999450683594,146.23528135301038,202.02999877929688,44998500,161028300
2023-02-28,145.93826293945312,205.7100067138672,147.59158785522064,211.22999572753906,145.36405184371336,203.75,145.58185657335414,210.58999633789062,50547000,153144900
2023-03-01,143.8592071533203,202.77000427246094,145.76003585720164,207.1999969482422,143.5621993638043,198.52000427246094,145.36403554214274,206.2100067138672,55479000,156852800
2023-03-02,144.45321655273438,190.89999389648438,145.24523225541392,193.75,142.46327502261613,186.00999450683594,142.93849350808966,186.74000549316406,52238100,181500700
2023-03-03,149.52212524414062,197.7899932861328,149.60132834219667,200.47999572753906,145.85906882111533,192.8800048828125,146.56197176838737,194.8000030517578,70732300,154193300
2023-03-06,152.29417419433594,193.80999755859375,154.73951510110595,198.60000610351562,151.92787308169673,192.3000030517578,152.25456509183923,198.5399932861328,87558000,128100100
2023-03-07,150.08642578125,187.7100067138672,152.49215731620518,194.1999969482422,149.62111707090608,186.10000610351562,152.16545023619062,191.3800048828125,56182000,148125800
2023-03-08,151.34375,182.0,151.93776567756532,186.5,150.31413994619248,180.0,151.2843514535327,185.0399932861328,47204800,151897800
2023-03-09,149.0865020751953,172.9199981689453,152.99706215582498,185.17999267578125,148.73009571987657,172.50999450683594,152.02685072996366,180.25,53833600,170023800
2023-03-10,147.01736450195312,173.44000244140625,149.43300577006005,178.2899932861328,146.13625093512175,168.44000244140625,148.7102983763868,175.1300048828125,68572400,191488900
2023-03-13,148.9677276611328,174.47999572753906,151.6110689043071,177.35000610351562,146.22537876279733,163.91000366210938,146.33428114089577,167.4600067138672,84457100,167790300
2023-03-14,151.06654357910156,183.25999450683594,151.86845415267095,183.8000030517578,148.60141331315802,177.13999938964844,149.76962498664284,177.30999755859375,73695900,143717900
2023-03-15,151.46255493164062,180.4499969482422,151.71995365613,182.33999633789062,148.42319852737018,176.02999877929688,149.68052309089944,180.8000030517578,77167900,145995600
2023-03-16,154.29397583007812,184.1300048828125,154.89788610113325,185.80999755859375,150.1260024664939,178.83999633789062,150.64081493684654,180.3699951171875,76161100,121136800
2023-03-17,153.4524688720703,180.1300048828125,155.17510202547024,186.22000122070312,152.7396561952458,177.3300018310547,154.52168788730708,184.52000427246094,98944600,133197100
2023-03-20,155.82852172851562,183.25,156.24434176719376,186.44000244140625,152.61096953502098,176.35000610351562,153.52179760346752,178.0800018310547,73641400,129684400
2023-03-21,157.68972778320312,197.5800018310547,157.80852485445894,198.0,154.9770788401289,188.0399932861328,155.74930512262205,188.27999877929688,73938300,153391400
2023-03-22,156.25424194335938,191.14999389648438,160.52120889186565,200.66000366210938,156.23443739167243,190.9499969482422,157.70956681019078,199.3000030517578,75701800,150376400
2023-03-23,157.34320068359375,192.22000122070312,159.9370522998922,199.30999755859375,156.10568095844206,188.64999389648438,157.24420816944678,195.25999450683594,67622100,144193900
2023-03-24,158.65005493164062,190.41000366210938,158.73915274100096,192.36000061035156,156.27402271003157,187.14999389648438,157.27393337455686,191.64999389648438,59196500,116312400
2023-03-27,156.69973754882812,191.80999755859375,159.1648829259014,197.38999938964844,156.2938273470206,189.94000244140625,158.34316780021032,194.4199981689453,52390300,120851600
2023-03-28,156.07601928710938,189.19000244140625,156.90764422361815,192.35000610351562,154.4226943488484,185.42999267578125,156.39283166414998,192.0,45992200,98654600
2023-03-29,159.16485595703125,193.8800048828125,159.44205919265104,195.2899932861328,157.75903523168998,189.44000244140625,157.778824672489,193.1300048828125,51305700,123660000
2023-03-30,160.73898315429688,195.27999877929688,160.8478855082498,197.3300018310547,159.65986944195512,194.4199981689453,159.9172681392784,195.5800018310547,49501700,110252200
2023-03-31,163.2536163330078,207.4600067138672,163.35262396586768,207.7899932861328,160.29347845168977,197.1999969482422,160.8181856716707,197.52999877929688,68749800,170222100
2023-04-03,164.5109405517578,194.77000427246094,164.62973762588464,202.69000244140625,162.5804125649775,192.1999969482422,162.62991638134497,199.91000366210938,56976200,169545900
2023-04-04,163.97634887695312,192.5800018310547,165.17425973324032,198.74000549316406,163.46153634610226,190.32000732421875,164.9366655701128,197.32000732421875,46278300,126463800
2023-04-05,162.12498474121094,185.52000427246094,163.40211360465116,190.67999267578125,160.18456219964705,183.75999450683594,163.0952111184354,190.52000427246094,51511700,133882500
2023-04-06,163.01602172851562,185.05999755859375,163.31302951982073,186.38999938964844,160.3825758088242,179.74000549316406,160.80827539475462,183.0800018310547,45390100,123857900
2023-04-10,160.41226196289062,184.50999450683594,160.41226196289062,185.10000610351562,158.48173413690245,176.11000061035156,159.808351708972,179.94000244140625,47716900,142154600
2023-04-11,159.19459533691406,186.7899932861328,160.73901806921322,189.19000244140625,158.90748220210756,185.64999389648438,160.72912334632053,186.69000244140625,47644200,115770900
2023-04-12,158.50157165527344,180.5399932861328,160.44199460478865,191.5800018310547,158.18475927615913,180.30999755859375,159.61038476928212,190.74000549316406,50133100,150256300
2023-04-13,163.9070281982422,185.89999389648438,164.1446374499689,186.5,159.8083630212289,180.94000244140625,160.01627300479524,182.9600067138672,68445600,112933000
2023-04-14,163.56056213378906,185.0,164.65948057952454,186.27999877929688,162.18444039601638,182.00999450683594,162.94674189589546,183.9499969482422,49386500,96438700
2023-04-17,163.58033752441406,187.0399932861328,163.73874370809605,189.69000244140625,162.39232135968928,182.69000244140625,163.4417358903036,186.32000732421875,41516200,116662200
2023-04-18,164.80796813964844,184.30999755859375,165.73858561594125,187.69000244140625,163.99614775175192,183.5800018310547,164.44166704612937,187.14999389648438,49923000,92067000
2023-04-19,165.95639038085938,180.58999633789062,166.48109766330478,183.5,163.8872454167369,177.64999389648438,164.14465925023921,179.10000610351562,47720200,125732700
2023-04-20,164.9861602783203,162.99000549316406,166.19398100625685,169.6999969482422,163.90704646438456,160.55999755859375,164.43175373561738,166.1699981689453,52456400,210970800
2023-04-21,163.3724365234375,165.0800018310547,164.78815208279067,166.0,162.8477292777316,161.32000732421875,163.40213579346278,164.8000030517578,58337300,123539000
2023-04-24,163.67935180664062,162.5500030517578,163.94666036414364,165.64999389648438,162.25372630855222,158.61000061035156,163.3526447044582,164.64999389648438,41949600,140006600
2023-04-25,162.13490295410156,160.6699981689453,164.64953661232676,163.47000122070312,162.09529385976796,158.75,163.54072367407858,159.82000732421875,48714100,121999300
2023-04-26,162.12498474121094,153.75,163.62981301273985,160.6699981689453,161.1745780165714,153.13999938964844,161.43197669065242,160.2899932861328,45498800,153364100
2023-04-27,166.72860717773438,160.19000244140625,166.87710354316513,160.47999572753906,163.54075427728802,152.3699951171875,163.54075427728802,152.63999938964844,64902300,127015200
2023-04-28,167.98590087890625,164.30999755859375,168.15421688581486,165.0,166.2038842356674,157.32000732421875,166.80779457565893,160.89999389648438,55209200,122515800
2023-05-01,167.8968048095703,161.8300018310547,168.74821914844807,163.27999877929688,166.95629265889536,158.8300018310547,167.5899022757501,163.1699981689453,52472900,109015000
2023-05-02,166.85726928710938,160.30999755859375,168.64921071415353,165.49000549316406,165.8672534099648,158.92999267578125,168.39179691797213,161.8800048828125,48425700,128259700
2023-05-03,165.77818298339844,160.61000061035156,169.21353985292495,165.0,165.4910849784499,159.91000366210938,167.80771888799373,160.00999450683594,65136000,119728000
2023-05-04,164.1347198486328,161.1999969482422,165.37223965151196,162.9499969482422,162.6695006318279,159.64999389648438,163.243711633137,162.7100067138672,81235400,95108500
2023-05-05,171.83706665039062,170.05999755859375,172.55977402605672,170.7899932861328,169.055109287866,163.50999450683594,169.27291399392053,163.97000122070312,113316400,107440900
2023-05-08,171.76776123046875,171.7899932861328,172.1142728432519,173.8000030517578,170.39163971305302,169.19000244140625,170.75794076749395,173.72000122070312,55962800,112249400
2023-05-09,170.0550537109375,169.14999389648438,171.80737116626167,169.82000732421875,169.88675280256177,166.55999755859375,171.3222729910744,168.9499969482422,45326900,88965000
2023-05-10,171.82717895507812,168.5399932861328,172.29248769554175,174.42999267578125,170.1837487273319,166.67999267578125,171.29257694818676,172.5500030517578,53724500,119840700
2023-05-11,172.01527404785156,172.0800018310547,172.84688383352895,173.57000732421875,170.4510470092042,166.7899932861328,172.11428168700377,168.6999969482422,49514700,103889900
2023-05-12,171.08338928222656,167.97999572753906,172.5605438773201,177.3800048828125,169.52690691086858,167.22999572753906,172.12433187191172,176.07000732421875,45497800,157577100
2023-05-15,170.58766174316406,166.35000610351562,171.71784028672823,169.75999450683594,169.99282456135643,164.5500030517578,171.6682680003546,167.66000366210938,37266700,105592500
2023-05-16,170.58766174316406,166.52000427246094,171.6484360603376,169.52000427246094,170.31998349861684,164.35000610351562,170.50834911043384,165.64999389648438,42110300,98288800
2023-05-17,171.2023162841797,173.86000061035156,171.44023905579192,174.5,168.9518675962068,167.19000244140625,170.23076300297444,168.41000366210938,57951600,125473600
2023-05-18,173.5419921875,176.88999938964844,173.73035780662187,177.05999755859375,171.09326939359272,172.4499969482422,171.50964938607018,174.22000122070312,65496700,109520300
2023-05-19,173.65106201171875,180.13999938964844,174.8704617599002,181.9499969482422,173.43295602393476,176.30999755859375,174.8704617599002,177.1699981689453,55772400,136024200
2023-05-22,172.6992950439453,188.8699951171875,173.20491116640216,189.32000732421875,171.9557561601792,180.11000061035156,172.48118909452026,180.6999969482422,43570900,132001400
2023-05-23,170.08206176757812,185.77000427246094,171.88639029719062,192.9600067138672,169.80447509030535,185.25999450683594,171.6385439691014,186.1999969482422,50747300,156952100
2023-05-24,170.35964965820312,182.89999389648438,170.93465495874622,184.22000122070312,169.0510289027881,178.22000122070312,169.61611066863975,182.22999572753906,45143500,137605100
2023-05-25,171.49977111816406,184.47000122070312,172.40192036340346,186.77999877929688,170.21096703266915,180.5800018310547,170.92476575302507,186.5399932861328,56058300,96870700
2023-05-26,173.918701171875,193.1699981689453,174.25578364207266,198.60000610351562,171.6186953371014,184.52999877929688,171.82689288847826,184.6199951171875,54835000,162061500
2023-05-30,175.77259826660156,201.16000366210938,177.44804166812344,204.47999572753906,175.0488913092159,197.52999877929688,175.43553093054112,200.10000610351562,55964400,128818700
2023-05-31,175.72305297851562,203.92999267578125,177.80496826079084,203.9499969482422,175.23726871202743,195.1199951171875,175.80236562165695,199.77999877929688,99625300,150711700
2023-06-01,178.53857421875,207.52000427246094,178.56831456742498,209.8000030517578,175.4057930547119,199.3699951171875,176.16916396782793,202.58999633789062,68901800,148029900
2023-06-02,179.3911590576172,213.97000122070312,180.21401063542314,217.25,177.7157155545107,209.75,179.47047169338217,210.14999389648438,61945900,164129000
2023-06-05,178.032958984375,217.61000061035156,183.35669275593358,221.2899932861328,176.50621727974132,214.52000427246094,181.05668691999816,217.8000030517578,121946500,151143100
2023-06-06,177.6661834716797,221.30999755859375,178.56833268525313,221.91000366210938,175.9015035496613,212.52999877929688,178.41963092679066,216.13999938964844,64848400,146911600
2023-06-07,176.28814697265625,224.57000732421875,179.64894264257165,230.8300018310547,175.79245430672572,223.1999969482422,176.90280103766142,228.0,61944600,185710800
2023-06-08,179.0144805908203,234.86000061035156,179.2821437745567,235.22999572753906,175.9312711910467,223.00999450683594,176.36746808847172,224.22000122070312,50214900,164489700
2023-06-09,179.40110778808594,244.39999389648438,180.66015634842165,252.4199981689453,179.0739487923587,242.02000427246094,179.93644924551378,249.07000732421875,48870700,199882300
2023-06-12,182.20669555664062,249.8300018310547,182.30584013644759,250.97000122070312,179.4109969086846,244.58999633789062,179.70841552076647,247.94000244140625,54274900,150337900
2023-06-13,181.73085021972656,258.7099914550781,182.56361030209754,259.67999267578125,180.86834978636662,251.33999633789062,181.22524912557424,253.50999450683594,54929100,162384300
2023-06-14,182.36532592773438,256.7900085449219,182.8015378873281,261.57000732421875,180.45195952819037,250.5,181.79032062893717,260.1700134277344,57462900,170575500
2023-06-15,184.40757751464844,255.89999389648438,184.91319370821412,258.95001220703125,182.19679249165128,247.2899932861328,182.37524971506843,248.39999389648438,65433200,160171200
2023-06-16,183.3269500732422,260.5400085449219,185.37912470625074,263.6000061035156,182.68255574170084,257.2099914550781,185.12135487176403,258.9200134277344,101235600,167563700
2023-06-20,183.41619873046875,274.45001220703125,184.4968202621219,274.75,182.82137659501507,261.1199951171875,182.82137659501507,261.5,49799100,165611200
2023-06-21,182.37525939941406,259.4599914550781,183.8127651610623,276.989990234375,181.01705115534045,257.7799987792969,183.30714894064778,275.1300048828125,49515700,211797100
2023-06-22,185.38906860351562,264.6099853515625,185.43864089866383,265.0,182.08775342754114,248.25,182.15715766621673,250.77000427246094,51245300,166875900
2023-06-23,185.07180786132812,256.6000061035156,185.94423180057566,262.45001220703125,183.41619616013958,252.8000030517578,183.95155271461957,259.2900085449219,53079300,176584100
2023-06-26,183.6739501953125,241.0500030517578,186.42999999051133,258.3699951171875,183.63428631385352,240.6999969482422,185.2205087707664,250.07000732421875,48088700,179990600
2023-06-27,186.43992614746094,250.2100067138672,186.767085127622,250.38999938964844,184.07051577054278,240.85000610351562,184.28862175731683,243.24000549316406,50730800,164968200
2023-06-28,187.61968994140625,256.239990234375,188.2640844107442,259.8800048828125,185.9839100562617,248.88999938964844,186.31105393141783,249.6999969482422,51216800,159770800
2023-06-29,187.95672607421875,257.5,188.43260188630063,260.739990234375,187.3123317121149,253.61000061035156,187.4511250421375,258.0299987792969,46347300,131283400
2023-06-30,192.29901123046875,261.7699890136719,192.8046122965116,264.45001220703125,189.61235036422667,259.8900146484375,189.9791732182635,260.6000061035156,85069600,112267600
2023-07-03,190.80201721191406,279.82000732421875,192.20978249103928,284.25,190.10803541561756,275.1099853515625,192.11063791232868,276.489990234375,31458200,119685900
2023-07-05,189.6817626953125,282.4800109863281,191.31754248795588,283.8500061035156,188.97787243386384,277.6000061035156,189.91970062749374,278.82000732421875,46920300,131530900
2023-07-06,190.15762329101562,276.5400085449219,190.365820872437,279.9700012207031,187.57010689891024,272.8800048828125,188.204592923582,278.0899963378906,45094300,120332100
2023-07-07,189.03736877441406,274.42999267578125,191.01023124936708,280.7799987792969,188.60117188700468,273.7699890136719,189.76109103858747,278.42999267578125,46778000,113602000
2023-07-10,186.9851837158203,269.6099853515625,188.3533002828443,277.5199890136719,185.42870151973196,265.1000061035156,187.62957811566648,276.4700012207031,59922200,119425400
2023-07-11,186.4597625732422,269.7900085449219,187.66925393721883,270.8999938964844,184.99251645839882,266.3699951171875,187.53046059023825,268.6499938964844,46638100,91972400
2023-07-12,188.1351776123047,271.989990234375,190.04854382758512,276.5199890136719,186.84637379962285,271.4599914550781,188.04594144564376,276.3299865722656,60750200,95672100
2023-07-13,188.89854431152344,277.8999938964844,189.54295381895912,279.45001220703125,188.1450969456968,270.6000061035156,188.85889555641208,274.5899963378906,41342300,112681500
2023-07-14,189.0472869873047,281.3800048828125,189.53305615859267,285.29998779296875,187.99642086899894,276.30999755859375,188.59124304090398,277.010009765625,41573900,119771100
2023-07-17,192.31886291503906,290.3800048828125,192.6460219186536,292.2300109863281,190.1576348349816,283.57000732421875,190.24685589214712,286.6300048828125,50520200,131569600
2023-07-18,192.0610809326172,293.3399963378906,192.65591819761897,295.260009765625,190.76236853561463,286.010009765625,191.6843647836334,290.1499938964844,48353800,112434700
2023-07-19,193.41928100585938,291.260009765625,196.52230675519328,299.2900085449219,190.99037488225764,289.5199890136719,191.4365103758755,296.0400085449219,80507300,142355400
2023-07-20,191.4662628173828,262.8999938964844,194.77748634801802,280.92999267578125,190.84168518874347,261.20001220703125,193.40936968617578,279.55999755859375,59581200,175158300
2023-07-21,190.28648376464844,260.0199890136719,193.29037980606682,268.0,189.58259359421706,255.8000030517578,192.42787949536395,268.0,71917800,161050100
2023-07-24,191.08950805664062,269.05999755859375,193.2309038397432,269.8500061035156,190.59381542873754,254.1199951171875,191.74382595603396,255.85000610351562,45377800,136508500
2023-07-25,191.95201110839844,265.2799987792969,192.76495429080137,272.8999938964844,191.25804444496833,265.0,191.6645160361698,272.3800048828125,37283200,112757300
2023-07-26,192.8244171142578,264.3500061035156,193.95459561204478,268.0400085449219,191.65458986538061,261.75,192.0015656012661,263.25,47471900,95856200
2023-07-27,191.5554962158203,255.7100067138672,195.5012060373142,269.1300048828125,190.89126978529973,255.3000030517578,194.33137847747412,268.30999755859375,47460200,103697300
2023-07-28,194.1429901123047,266.44000244140625,194.9361013981904,267.25,192.46754649179775,258.2300109863281,192.99297950413737,259.8599853515625,48291400,111446000
2023-07-31,194.7576446533203,267.42999267578125,194.7973085377491,269.0799865722656,193.57789369266726,263.7799987792969,194.37100498050742,267.4800109863281,38824100,84582200
2023-08-01,193.9248809814453,261.07000732421875,195.0352276872512,266.4700012207031,193.59772201405482,260.25,194.54945856713078,266.260009765625,35175100,83166000
2023-08-02,190.92098999023438,254.11000061035156,193.4985827896997,259.5199890136719,190.1972829299724,250.49000549316406,193.3597894476311,255.57000732421875,50389300,101752900
2023-08-03,189.52313232421875,259.32000732421875,190.71279169853844,260.489990234375,189.04727159995883,252.0,189.91969553388512,252.0399932861328,61235200,97569100
2023-08-04,180.42222595214844,253.86000061035156,185.76579240309633,264.7699890136719,180.35282171627148,253.11000061035156,183.92181504025928,260.9700012207031,115799700,99242600
2023-08-07,177.3092803955078,251.4499969482422,181.5524085909385,253.64999389648438,175.82220233279125,242.75999450683594,180.56102321579414,251.4499969482422,97576100,111097900
2023-08-08,178.25108337402344,249.6999969482422,178.71703568412062,250.9199981689453,176.05020675575068,245.00999450683594,178.14203038384454,247.4499969482422,67823000,96642200
2023-08-09,176.65496826171875,242.19000244140625,179.37135459798415,251.10000610351562,175.48512561412892,241.89999389648438,179.3118738938821,250.8699951171875,60378500,101596300
2023-08-10,176.43685913085938,245.33999633789062,179.1929093058464,251.8000030517578,176.07005137717866,243.0,177.93384562444598,245.39999389648438,54686900,109498600
2023-08-11,176.49639892578125,242.64999389648438,177.32036168980022,243.7899932861328,175.26543082107975,238.02000427246094,176.02983256684112,241.77000427246094,51988100,98866600
2023-08-14,178.15428161621094,239.75999450683594,178.38260392804418,240.66000366210938,176.01991561712387,233.75,176.67511718788185,235.6999969482422,43675600,98595300
2023-08-15,176.15887451171875,232.9600067138672,178.174103062697,240.5,175.76179096239193,232.61000061035156,177.57847773870674,238.72999572753906,43622600,88197600
2023-08-16,175.28529357910156,225.60000610351562,177.24094603057796,233.97000122070312,175.2157956243564,225.3800048828125,175.84121662599503,228.02000427246094,46964900,112484500
2023-08-17,172.73399353027344,219.22000122070312,176.218449670705,226.74000549316406,172.21777275650916,218.8300018310547,175.85114660071363,226.05999755859375,66062900,120718400
2023-08-18,173.22042846679688,215.49000549316406,173.82599075554495,217.5800018310547,170.70883778094841,212.36000061035156,171.04636032936088,214.1199951171875,61114200,135813700
2023-08-21,174.5605926513672,231.27999877929688,174.84849110751958,232.1300048828125,172.47588124297116,220.5800018310547,173.79620604217206,221.5500030517578,46311900,135702700
2023-08-22,175.9404754638672,233.19000244140625,176.38719824747957,240.82000732421875,174.96761015656983,229.5500030517578,175.77171419662545,240.25,42084200,130597900
2023-08-23,179.8021697998047,236.86000061035156,180.22904900558675,238.97999572753906,177.03247644679308,229.2899932861328,177.2210964343875,229.33999633789062,52722800,101077600
2023-08-24,175.0966796875,230.0399932861328,179.78233860000068,238.9199981689453,174.72936147404116,228.17999267578125,179.355459364837,238.66000366210938,54945800,99777400
2023-08-25,177.31045532226562,238.58999633789062,177.84651968096887,239.0,174.54076169805765,230.35000610351562,176.08940889849805,231.30999755859375,51449600,106612200
2023-08-28,178.87896728515625,238.82000732421875,179.27605088665493,244.3800048828125,177.25090028258217,235.35000610351562,178.77968881089737,242.5800018310547,43820700,107673700
2023-08-29,182.78036499023438,257.17999267578125,183.55468861261488,257.4800109863281,178.19398428109324,237.77000427246094,178.3925260808221,238.5800018310547,53003900,134047600
2023-08-30,186.28468322753906,256.8999938964844,186.48324017846022,260.510009765625,183.39586742396716,250.58999633789062,183.59440922711968,254.1999969482422,60813900,121988400
2023-08-31,186.5030517578125,258.0799865722656,187.7439567493299,261.17999267578125,186.1158900063697,255.0500030517578,186.47327124983738,255.97999572753906,60794500,108861700
2023-09-01,188.0814971923828,245.00999450683594,188.538141753245,259.0799865722656,186.91007498628073,242.00999450683594,188.11127770079705,257.260009765625,45732600,132272500
2023-09-05,188.3197479248047,256.489990234375,188.5977094450193,258.0,186.24495831042893,244.86000061035156,186.91008160149724,245.0,45280000,129469600
2023-09-06,181.57916259765625,251.9199981689453,187.47594597496703,255.38999938964844,180.14963751857883,245.05999755859375,187.02920802693,255.13999938964844,81755800,116959800
2023-09-07,176.26808166503906,251.49000549316406,176.91336139268128,252.80999755859375,172.27732670257566,243.27000427246094,173.90539355501954,245.07000732421875,112488800,115312900
2023-09-08,176.88357543945312,248.5,178.9285998393183,256.5199890136719,176.4964136407334,246.6699981689453,177.05235186894313,251.22000122070312,65551300,118367700
2023-09-11,178.05499267578125,273.5799865722656,178.98815574028976,274.8500061035156,176.04968578063105,260.6099853515625,178.75983344187836,264.2699890136719,58953100,174667900
2023-09-12,175.0172576904297,267.4800109863281,178.81939272059032,278.3900146484375,173.5480302988034,266.6000061035156,178.18404991763566,270.760009765625,90370200,135999900
2023-09-13,172.94248962402344,271.29998779296875,176.0100037679247,274.9800109863281,172.71415215152797,268.1000061035156,175.22574316682477,270.07000732421875,84267900,111673700
2023-09-14,174.46133422851562,276.0400085449219,174.81871550108795,276.7099914550781,172.3170465930817,270.4200134277344,172.73398888645488,271.32000732421875,60895800,107709800
2023-09-15,173.73663330078125,274.3900146484375,175.2157976120051,278.9800109863281,172.55530438661506,271.0,175.1959388893145,277.54998779296875,109205100,133422800
2023-09-18,176.67510986328125,265.2799987792969,178.07485448429676,271.44000244140625,174.8882034479176,263.760009765625,175.19594549627539,271.1600036621094,67257600,101543300
2023-09-19,177.76712036132812,266.5,178.3230434602776,267.8500061035156,175.84123309156146,261.20001220703125,176.22839490317045,264.3500061035156,51826900,103704000
2023-09-20,174.21316528320312,262.5899963378906,178.39252544188162,273.92999267578125,174.12380859804207,262.4599914550781,177.95572439538154,267.0400085449219,58436200,122514600
2023-09-21,172.6645050048828,255.6999969482422,175.01727155266988,260.8599853515625,172.59502219087378,254.2100067138672,173.28000428145347,257.8500061035156,63047900,119531000
2023-09-22,173.5182342529297,244.8800048828125,175.79158086544706,257.7900085449219,172.7836281326413,244.47999572753906,173.39911221131908,257.3999938964844,56725400,127524100
2023-09-25,174.79885864257812,246.99000549316406,175.6823824720043,247.10000610351562,172.88289328236814,238.30999755859375,172.93253251615403,243.3800048828125,46172700,104636600
